Poblacion,Casos Confirmados,Fecha,Region ID,Region,Provincia ID,Provincia,Comuna ID,Comuna,Tasa
810,0,2020/07/13,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,64,2020/10/19,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,64,2020/11/16,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,0,2020/04/03,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,64,2021/01/15,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,64,2020/11/02,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,81,2021/06/28,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,10000
810,77,2021/05/03,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,9506.172839506173
810,62,2020/08/28,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7654.320987654321
810,0,2020/04/27,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,0,2020/06/19,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,0,2020/07/17,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,87,2021/07/12,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,10740.74074074074
810,75,2021/04/30,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,9259.25925925926
810,65,2021/03/19,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,8024.691358024691
810,64,2020/10/16,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,78,2021/05/10,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,9629.62962962963
810,0,2020/06/01,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,64,2020/12/28,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,64,2021/01/18,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,64,2020/11/30,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,2,2020/08/07,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,246.91358024691357
810,0,2020/04/20,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,0,2020/06/28,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,65,2021/03/12,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,8024.691358024691
810,0,2020/07/10,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,64,2021/02/15,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,0,2020/04/13,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,0,2020/04/24,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,64,2020/09/28,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,64,2021/02/05,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,64,2020/10/24,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,64,2020/09/21,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,0,2020/07/05,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,86,2021/07/02,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,10617.283950617284
810,0,2020/06/08,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,64,2020/11/13,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,64,2020/12/18,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,79,2021/05/24,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,975386419753086
810,87,2021/07/05,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,10740.74074074074
810,0,2020/07/20,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,64,2020/10/05,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,62,2020/09/04,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7654.320987654321
810,64,2020/10/02,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,64,2020/11/06,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,64,2021/02/19,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,79,2021/06/14,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,975386419753086
810,0,2020/05/25,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,64,2020/09/14,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,63,2020/09/07,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7777.777777777777
810,79,2021/05/28,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,975386419753086
810,0,2020/05/04,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,64,2021/01/22,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,59,2020/08/21,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7283.950617283951
810,64,2020/12/25,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,65,2021/03/26,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,8024.691358024691
810,65,2021/03/08,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,8024.691358024691
810,64,2020/10/09,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,62,2020/08/31,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7654.320987654321
810,0,2020/05/01,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,78,2021/05/07,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,9629.62962962963
810,0,2020/06/05,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,74,2021/04/23,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,9135.802469135802
810,64,2021/01/04,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,0,2020/05/08,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,1,2020/07/24,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,123.45679012345678
810,64,2020/10/26,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,64,2021/01/11,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,65,2021/04/02,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,8024.691358024691
810,0,2020/04/08,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,64,2020/11/27,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,64,2021/01/08,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,64,2020/12/11,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,65,2021/02/26,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,8024.691358024691
810,0,2020/03/30,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,0,2020/06/15,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,64,2020/11/23,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,48,2020/08/17,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,5925.925925925926
810,79,2021/06/07,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,975386419753086
810,80,2021/06/21,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,9876.543209876543
810,65,2021/03/01,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,8024.691358024691
810,65,2021/02/22,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,8024.691358024691
810,64,2021/01/25,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,64,2021/02/12,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,64,2020/11/20,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,64,2020/12/21,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,87,2021/07/23,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,10740.74074074074
810,65,2021/03/05,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,8024.691358024691
810,65,2021/04/05,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,8024.691358024691
810,64,2021/02/01,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,1,2020/07/27,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,123.45679012345678
810,63,2020/09/11,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7777.777777777777
810,64,2020/09/18,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,65,2021/03/29,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,8024.691358024691
810,87,2021/07/16,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,10740.74074074074
810,64,2021/02/08,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,87,2021/07/19,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,10740.74074074074
810,0,2020/05/11,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,66,2021/04/09,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,8148.148148148148
810,78,2021/05/14,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,9629.62962962963
810,15,2020/08/14,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,1851.851851851852
810,0,2020/04/01,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,79,2021/06/18,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,975386419753086
810,79,2021/05/31,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,975386419753086
810,6,2020/08/10,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,740.7407407407408
810,80,2021/06/25,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,9876.543209876543
810,64,2020/10/12,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,72,2021/04/19,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,8888.888888888889
810,79,2021/05/17,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,975386419753086
810,64,2020/10/30,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,7901.234567901234
810,0,2020/04/17,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,0,2020/04/10,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,0,2020/06/12,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,0
810,1,2020/08/03,15,Arica y Parinacota,152,Parinacota,15202,General Lagos,123.45679012345678
2515,49,2020/08/24,15,Arica y Parinacota,152,Parinacota,15201,Putre,1948.31013916501
2515,170,2021/05/21,15,Arica y Parinacota,152,Parinacota,15201,Putre,6759.4433399602385
2515,73,2021/01/01,15,Arica y Parinacota,152,Parinacota,15201,Putre,2902.5844930417493
2515,176,2021/06/11,15,Arica y Parinacota,152,Parinacota,15201,Putre,699811928429423
2515,73,2020/12/14,15,Arica y Parinacota,152,Parinacota,15201,Putre,2902.5844930417493
2515,156,2021/04/12,15,Arica y Parinacota,152,Parinacota,15201,Putre,6202.783300198807
2515,0,2020/05/22,15,Arica y Parinacota,152,Parinacota,15201,Putre,0
2515,97,2021/01/29,15,Arica y Parinacota,152,Parinacota,15201,Putre,3856.8588469184892
2515,127,2021/03/15,15,Arica y Parinacota,152,Parinacota,15201,Putre,5049.7017892644135
2515,39,2020/07/31,15,Arica y Parinacota,152,Parinacota,15201,Putre,1550.6958250497019
2515,73,2020/12/04,15,Arica y Parinacota,152,Parinacota,15201,Putre,2902.5844930417493
2515,0,2020/05/29,15,Arica y Parinacota,152,Parinacota,15201,Putre,0
2515,162,2021/04/16,15,Arica y Parinacota,152,Parinacota,15201,Putre,6441.351888667992
2515,73,2020/12/07,15,Arica y Parinacota,152,Parinacota,15201,Putre,2902.5844930417493
2515,0,2020/05/15,15,Arica y Parinacota,152,Parinacota,15201,Putre,0
2515,194,2021/07/09,15,Arica y Parinacota,152,Parinacota,15201,Putre,7713.7176938369785
2515,0,2020/04/15,15,Arica y Parinacota,152,Parinacota,15201,Putre,0
2515,72,2020/11/09,15,Arica y Parinacota,152,Parinacota,15201,Putre,2862.8230616302185
2515,0,2020/04/06,15,Arica y Parinacota,152,Parinacota,15201,Putre,0
2515,0,2020/05/18,15,Arica y Parinacota,152,Parinacota,15201,Putre,0
2515,129,2021/03/22,15,Arica y Parinacota,152,Parinacota,15201,Putre,5129.224652087475
2515,10,2020/06/23,15,Arica y Parinacota,152,Parinacota,15201,Putre,397.61431411530816
2515,11,2020/07/01,15,Arica y Parinacota,152,Parinacota,15201,Putre,437.37574552683895
2515,175,2021/06/04,15,Arica y Parinacota,152,Parinacota,15201,Putre,6958.2504970178925
2515,63,2020/09/25,15,Arica y Parinacota,152,Parinacota,15201,Putre,2504.9701789264413
2515,163,2021/04/26,15,Arica y Parinacota,152,Parinacota,15201,Putre,6481.113320079523
2515,28,2020/07/13,15,Arica y Parinacota,152,Parinacota,15201,Putre,1113.320079522863
2515,70,2020/10/19,15,Arica y Parinacota,152,Parinacota,15201,Putre,2783.300198807157
2515,72,2020/11/16,15,Arica y Parinacota,152,Parinacota,15201,Putre,2862.8230616302185
2515,0,2020/04/03,15,Arica y Parinacota,152,Parinacota,15201,Putre,0
2515,80,2021/01/15,15,Arica y Parinacota,152,Parinacota,15201,Putre,3180.9145129224653
2515,72,2020/11/02,15,Arica y Parinacota,152,Parinacota,15201,Putre,2862.8230616302185
2515,191,2021/06/28,15,Arica y Parinacota,152,Parinacota,15201,Putre,7594.433399602386
2515,166,2021/05/03,15,Arica y Parinacota,152,Parinacota,15201,Putre,6600.397614314115
2515,50,2020/08/28,15,Arica y Parinacota,152,Parinacota,15201,Putre,1988715705765408
2515,0,2020/04/27,15,Arica y Parinacota,152,Parinacota,15201,Putre,0
2515,9,2020/06/19,15,Arica y Parinacota,152,Parinacota,15201,Putre,357.8528827037773
2515,28,2020/07/17,15,Arica y Parinacota,152,Parinacota,15201,Putre,1113.320079522863
2515,195,2021/07/12,15,Arica y Parinacota,152,Parinacota,15201,Putre,7753.479125248509
2515,165,2021/04/30,15,Arica y Parinacota,152,Parinacota,15201,Putre,6560.636182902585
2515,128,2021/03/19,15,Arica y Parinacota,152,Parinacota,15201,Putre,5089.463220675944
2515,70,2020/10/16,15,Arica y Parinacota,152,Parinacota,15201,Putre,2783.300198807157
2515,168,2021/05/10,15,Arica y Parinacota,152,Parinacota,15201,Putre,6679.920477137177
2515,0,2020/06/01,15,Arica y Parinacota,152,Parinacota,15201,Putre,0
2515,73,2020/12/28,15,Arica y Parinacota,152,Parinacota,15201,Putre,2902.5844930417493
2515,85,2021/01/18,15,Arica y Parinacota,152,Parinacota,15201,Putre,3379.7216699801193
2515,73,2020/11/30,15,Arica y Parinacota,152,Parinacota,15201,Putre,2902.5844930417493
2515,50,2020/08/07,15,Arica y Parinacota,152,Parinacota,15201,Putre,1988715705765408
2515,0,2020/04/20,15,Arica y Parinacota,152,Parinacota,15201,Putre,0
2515,11,2020/06/28,15,Arica y Parinacota,152,Parinacota,15201,Putre,437.37574552683895
2515,127,2021/03/12,15,Arica y Parinacota,152,Parinacota,15201,Putre,5049.7017892644135
2515,26,2020/07/10,15,Arica y Parinacota,152,Parinacota,15201,Putre,1033.797216699801
2515,122,2021/02/15,15,Arica y Parinacota,152,Parinacota,15201,Putre,4850.8946322067595
2515,0,2020/04/13,15,Arica y Parinacota,152,Parinacota,15201,Putre,0
2515,0,2020/04/24,15,Arica y Parinacota,152,Parinacota,15201,Putre,0
2515,67,2020/09/28,15,Arica y Parinacota,152,Parinacota,15201,Putre,2664159045725645
2515,110,2021/02/05,15,Arica y Parinacota,152,Parinacota,15201,Putre,4373.75745526839
2515,71,2020/10/24,15,Arica y Parinacota,152,Parinacota,15201,Putre,2823616302186877
2515,62,2020/09/21,15,Arica y Parinacota,152,Parinacota,15201,Putre,2465.2087475149106
2515,11,2020/07/05,15,Arica y Parinacota,152,Parinacota,15201,Putre,437.37574552683895
2515,192,2021/07/02,15,Arica y Parinacota,152,Parinacota,15201,Putre,7634.194831013917
2515,1,2020/06/08,15,Arica y Parinacota,152,Parinacota,15201,Putre,39.761431411530815
2515,72,2020/11/13,15,Arica y Parinacota,152,Parinacota,15201,Putre,2862.8230616302185
2515,73,2020/12/18,15,Arica y Parinacota,152,Parinacota,15201,Putre,2902.5844930417493
2515,171,2021/05/24,15,Arica y Parinacota,152,Parinacota,15201,Putre,6799.204771371769
2515,193,2021/07/05,15,Arica y Parinacota,152,Parinacota,15201,Putre,7673.956262425448
2515,30,2020/07/20,15,Arica y Parinacota,152,Parinacota,15201,Putre,1192.8429423459245
2515,70,2020/10/05,15,Arica y Parinacota,152,Parinacota,15201,Putre,2783.300198807157
2515,54,2020/09/04,15,Arica y Parinacota,152,Parinacota,15201,Putre,2147.117296222664
2515,67,2020/10/02,15,Arica y Parinacota,152,Parinacota,15201,Putre,2664159045725645
2515,72,2020/11/06,15,Arica y Parinacota,152,Parinacota,15201,Putre,2862.8230616302185
2515,121,2021/02/19,15,Arica y Parinacota,152,Parinacota,15201,Putre,4811.133200795229
2515,179,2021/06/14,15,Arica y Parinacota,152,Parinacota,15201,Putre,7117.296222664016
2515,0,2020/05/25,15,Arica y Parinacota,152,Parinacota,15201,Putre,0
2515,60,2020/09/14,15,Arica y Parinacota,152,Parinacota,15201,Putre,2385.685884691849
2515,57,2020/09/07,15,Arica y Parinacota,152,Parinacota,15201,Putre,2266.4015904572566
2515,173,2021/05/28,15,Arica y Parinacota,152,Parinacota,15201,Putre,6878.727634194831
2515,0,2020/05/04,15,Arica y Parinacota,152,Parinacota,15201,Putre,0
2515,85,2021/01/22,15,Arica y Parinacota,152,Parinacota,15201,Putre,3379.7216699801193
2515,48,2020/08/21,15,Arica y Parinacota,152,Parinacota,15201,Putre,1908.5487077534792
2515,73,2020/12/25,15,Arica y Parinacota,152,Parinacota,15201,Putre,2902.5844930417493
2515,131,2021/03/26,15,Arica y Parinacota,152,Parinacota,15201,Putre,5208.747514910537
2515,126,2021/03/08,15,Arica y Parinacota,152,Parinacota,15201,Putre,5009.940357852883
2515,70,2020/10/09,15,Arica y Parinacota,152,Parinacota,15201,Putre,2783.300198807157
2515,51,2020/08/31,15,Arica y Parinacota,152,Parinacota,15201,Putre,2027.8330019880716
2515,0,2020/05/01,15,Arica y Parinacota,152,Parinacota,15201,Putre,0
2515,167,2021/05/07,15,Arica y Parinacota,152,Parinacota,15201,Putre,6640.159045725646
2515,0,2020/06/05,15,Arica y Parinacota,152,Parinacota,15201,Putre,0
2515,162,2021/04/23,15,Arica y Parinacota,152,Parinacota,15201,Putre,6441.351888667992
2515,73,2021/01/04,15,Arica y Parinacota,152,Parinacota,15201,Putre,2902.5844930417493
2515,0,2020/05/08,15,Arica y Parinacota,152,Parinacota,15201,Putre,0
2515,36,2020/07/24,15,Arica y Parinacota,152,Parinacota,15201,Putre,1431.4115308151092
2515,72,2020/10/26,15,Arica y Parinacota,152,Parinacota,15201,Putre,2862.8230616302185
2515,75,2021/01/11,15,Arica y Parinacota,152,Parinacota,15201,Putre,2982.1073558648113
2515,141,2021/04/02,15,Arica y Parinacota,152,Parinacota,15201,Putre,5606.361829025845
2515,0,2020/04/08,15,Arica y Parinacota,152,Parinacota,15201,Putre,0
2515,73,2020/11/27,15,Arica y Parinacota,152,Parinacota,15201,Putre,2902.5844930417493
2515,73,2021/01/08,15,Arica y Parinacota,152,Parinacota,15201,Putre,2902.5844930417493
2515,73,2020/12/11,15,Arica y Parinacota,152,Parinacota,15201,Putre,2902.5844930417493
2515,122,2021/02/26,15,Arica y Parinacota,152,Parinacota,15201,Putre,4850.8946322067595
2515,0,2020/03/30,15,Arica y Parinacota,152,Parinacota,15201,Putre,0
2515,3,2020/06/15,15,Arica y Parinacota,152,Parinacota,15201,Putre,119.28429423459245
2515,73,2020/11/23,15,Arica y Parinacota,152,Parinacota,15201,Putre,2902.5844930417493
2515,55,2020/08/17,15,Arica y Parinacota,152,Parinacota,15201,Putre,2186.878727634195
2515,176,2021/06/07,15,Arica y Parinacota,152,Parinacota,15201,Putre,699811928429423
2515,189,2021/06/21,15,Arica y Parinacota,152,Parinacota,15201,Putre,7514.9105367793245
2515,125,2021/03/01,15,Arica y Parinacota,152,Parinacota,15201,Putre,4970.178926441352
2515,121,2021/02/22,15,Arica y Parinacota,152,Parinacota,15201,Putre,4811.133200795229
2515,88,2021/01/25,15,Arica y Parinacota,152,Parinacota,15201,Putre,3499059642147116
2515,122,2021/02/12,15,Arica y Parinacota,152,Parinacota,15201,Putre,4850.8946322067595
2515,73,2020/11/20,15,Arica y Parinacota,152,Parinacota,15201,Putre,2902.5844930417493
